Maturity Date,rate
2024-01-15,0.1251133666595603
2024-02-15,0.12226192822846094
2024-03-15,0.11886722074962575
2024-04-15,0.11497988008339388
2024-05-15,0.11080164694923544
2024-06-15,0.106431641776628
2024-07-15,0.10221710533075257
2024-08-15,0.09801282121882937
2024-09-15,0.09413644971643564
2024-10-15,0.09055461701020007
2024-11-15,0.0872191137415983
2024-12-15,0.08438295822298536
2025-01-15,0.0816745504229186
2025-02-15,0.07933657988491016
2025-03-15,0.0774047735486727
2025-04-15,0.07573381187396144
2025-05-15,0.07441972480652415
2025-06-15,0.07344939642906056
2025-07-15,0.07287193920578772
2025-08-15,0.07265746873197809
2025-09-15,0.07279203139931756
2025-10-15,0.07314196269310913
2025-11-15,0.07355627251283181
2025-12-15,0.07389235239524505
2026-01-15,0.07417623345369684
2026-02-15,0.07437952262298264
2026-03-15,0.07449947127164869
2026-04-15,0.07454755957269144
2026-05-15,0.07451249062499499
2026-06-15,0.07439164716353419
2026-07-15,0.07419031230804163
2026-08-15,0.07389309391291254
2026-09-15,0.07353118110239332
2026-10-15,0.07317124748620873
2026-11-15,0.07289067889491574
2026-12-15,0.0727613052202305
2027-01-15,0.07278251324984963
2027-02-15,0.07296401771815675
2027-03-15,0.0733014742426994
2027-04-15,0.07381069892587155
2027-05-15,0.07449567122698908
2027-06-15,0.07537232364948832
2027-07-15,0.0764000354996921
2027-08-15,0.0776524931294913
2027-09-15,0.07904989049926558
2027-10-15,0.08051820621097794
2027-11-15,0.08196923225076369
2027-12-15,0.08323256965330472
2028-01-15,0.08441891981959171
2028-02-15,0.08544294496323279
2028-03-15,0.08630246296220867
2028-04-15,0.08702902689422198
2028-05-15,0.08759602407023293
2028-06-15,0.08800777351409184
2028-07-15,0.08824220336705313
2028-08-15,0.08830990270723627
2028-09-15,0.08821573319826204
2028-10-15,0.08801193225925208
2028-11-15,0.08775766925425055
2028-12-15,0.08751890287527386
2029-01-15,0.08726959029068015
2029-02-15,0.08703040583195953
2029-03-15,0.08680535576212445
2029-04-15,0.08657903622027452
2029-05-15,0.08635981023383943
2029-06-15,0.08614439659709316
2029-07-15,0.08594339818804975
2029-08-15,0.08574373361229748
2029-09-15,0.08555550769908438
2029-10-15,0.08537596502116718
2029-11-15,0.08520249924024759
2029-12-15,0.08504867350243872
2030-01-15,0.08489393050497496
2030-02-15,0.0847515544371229
2030-03-15,0.08462389939508408
2030-04-15,0.08450196381804531
2030-05-15,0.08439112727199927
2030-06-15,0.08428994824875491
2030-07-15,0.08420349846231479
2030-08-15,0.08412639929307231
2030-09-15,0.08406295839270794
2030-10-15,0.08401253705806777
2030-11-15,0.08397471744160212
2030-12-15,0.08395183582621368
2031-01-15,0.08394162614750922
2031-02-15,0.08394601104575661
2031-03-15,0.08396486819704418
2031-04-15,0.08399889719004117
2031-05-15,0.08404890852254332
2031-06-15,0.08411618874718352
2031-07-15,0.08419766817142604
2031-08-15,0.08429926150637979
2031-09-15,0.08441681246572008
2031-10-15,0.08455275639404669
2031-11-15,0.08470984288154071
2031-12-15,0.08487750822861773
2032-01-15,0.08507367045087832
2032-02-15,0.08528685497607791
2032-03-15,0.08551728959143401
2032-04-15,0.08577218145662657
2032-05-15,0.08604932778638874
2032-06-15,0.08635389447078712
2032-07-15,0.08667137931367797
2032-08-15,0.08702359935449278
2032-09-15,0.08739455309074762
2032-10-15,0.08779101487299545
2032-11-15,0.0882202058535424
2032-12-15,0.08864606037740663
2033-01-15,0.08912898493068089
2033-02-15,0.08963212822133926
2033-03-15,0.0901470977365777
2033-04-15,0.09070767958408421
2033-05-15,0.09129920048753681
2033-06-15,0.09193227061051457
2033-07-15,0.09257663039490693
